 1MinForwardProgress,0NumTrajs,1AveragePolicyStd,1Perplexity,0StdReturn,0Perplexity,1TotalExecTime,0StdForwardProgress,1MinReturn,0ExplainedVariance,0MinForwardProgress,ComputeUpdatedDistTime,1ExplainedVariance,1AverageReturn,0TotalExecTime,dLoss,1MaxForwardProgress,0AveragePolicyStd,1AverageForwardProgress,0AverageReturn,0MaxForwardProgress,MeanKL,MeanKLBefore,0MinReturn,ItrTime,LossBefore,1Entropy,LossAfter,Time,0Entropy,0MaxReturn,1StdReturn,1StdForwardProgress,1MaxReturn,1NumTrajs,0AverageForwardProgress
-1.8516099480141788,543,0.9032004,37418.29,170.36952825359901,37426.855,79.92843413352966,0.4797455948323457,-238.22251867912365,0.18008106957568537,-2.4956057095472692,1.3049678802490234,0.19420702008471546,216.53373543472415,87.81154108047485,0.01261107821483165,1.979354577430802,0.9032237,-0.1143285818684457,201.14816227736645,1.3426569527713794,0.006548464763909578,9.435864922124892e-05,-258.1939191062323,202.74703907966614,-0.0008481851546093822,10.529915,-0.013459263369441032,36177.6573972702,10.530144,588.3211719038566,172.0921072892805,0.51101044401998,643.7227829551533,541,-0.09411067930892673
-2.3407235979977306,544,0.9025921,37237.555,251.15248234956604,37291.75,81.50023412704468,0.5118557536443753,-458.5177128032521,0.15286900788686808,-1.8387905710916377,1.6595444679260254,0.17229434499056417,275.87700921400426,91.6610324382782,0.012087652503396384,1.5601468620441985,0.9027564,-0.06059945137772877,259.6530396669338,2.206822761495966,0.0067204199731349945,0.00024516816483810544,-599.8735817633785,207.27197909355164,-0.0001558726216899231,10.525073,-0.012243525125086308,36384.939903497696,10.526527,678.1134086587231,243.60454886793923,0.5010606594126901,680.9438507389417,541,-0.07022403381706928
-2.698369008189173,543,0.90446466,37833.34,275.60499499898623,37810.617,80.20272898674011,0.4692148003433394,-476.1135718539342,0.08187110743740933,-1.7484969472508496,1.317500114440918,0.09288355361851341,203.91201064930692,89.96852827072144,0.012167623732239008,1.1312507127772304,0.9044017,-0.12531339624211005,195.76504814098618,1.2827736672550067,0.006524719763547182,0.00010302162991138175,-407.71118925763676,205.00592231750488,-0.0024756253696978092,10.540946,-0.014643249101936817,36589.95915198326,10.540345,771.9325615147096,281.8348379625594,0.48044917760293154,778.868802413466,546,-0.09834395958524175
-1.947014735313601,544,0.90327626,37454.277,267.4317335267236,37554.996,82.34573364257812,0.5262653955405194,-434.5324175678193,0.09844061391767844,-1.8969643761575012,0.8184182643890381,0.11999259534847684,221.44263260522305,90.2089421749115,0.012384481611661613,2.024700161760456,0.9035848,-0.13747936180473355,206.46405052970556,1.8411155647141113,0.00650574266910553,0.00012743353727273643,-418.9943741821958,206.3387885093689,0.0005953776417300105,10.530876,-0.011789103969931602,36796.304520606995,10.533562,752.7911006534316,262.67449572936874,0.5110146481015144,746.7601134929623,547,-0.05922674518360673
-2.0750584376570878,544,0.9043394,37806.867,204.85054461736388,37759.305,83.11756324768066,0.46994400965117306,-229.4431538239445,0.09144559369546046,-2.1858231336496763,0.5831272602081299,0.13347715239499514,183.05146754188436,89.63314461708069,0.012775048235198483,1.8599955677347322,0.9041979,-0.13076179235345325,161.35438420290527,1.3590223595974518,0.006691302172839642,0.00015416221867781132,-260.25939749067584,197.92820477485657,0.0003033481480088085,10.540246,-0.012471700087189674,36994.23903083801,10.538987,750.1635602825038,199.22905697847756,0.5069405995829802,744.1451560677367,543,-0.1021603221871882
-1.8633387825297771,547,0.903653,37564.273,207.46931857135456,37631.254,86.59751796722412,0.5065261632129674,-253.6533550853157,0.23603024642303938,-2.0120676703005747,0.8650205135345459,0.2704724121555214,302.33567099798597,88.9812970161438,0.012579298665514216,1.7233639983658213,0.90385234,-0.06490307036876478,288.9107692167586,1.389242361604037,0.0065361191518604755,5.6332690292038023e-05,-240.9811899450444,204.05964493751526,0.00042176348506473005,10.533809,-0.012157535180449486,37198.31005859375,10.53559,737.8407955434458,203.72810254665228,0.4996586688869151,734.1801014316796,543,-0.10163018310909298
-2.180593050460677,548,0.9022857,37145.51,203.69059202230298,37137.297,85.10094356536865,0.507035227006103,-280.77462737888476,0.11936847777457005,-1.7794340958711854,0.7481844425201416,0.13990091949592087,203.38501998880713,90.51603865623474,0.015104306919965893,1.4248555547058708,0.9022599,-0.13506868090361046,186.72943597861786,1.7128929335952638,0.009896168485283852,1.996379614865873e-05,-287.86106739798794,203.22808456420898,-0.0005368291749618948,10.522598,-0.015641136094927788,37401.54587817192,10.522377,673.9743322492329,207.35570685716013,0.5196845365774739,683.597854878125,545,-0.11746748833976436
-2.667659104318118,541,0.9048821,38011.383,232.68804083282527,38051.316,82.00197672843933,0.5056087203749566,-430.09118133661656,0.06872243704454806,-2.1871795548763626,0.7606236934661865,0.1017333136362184,164.24273179217556,88.92749261856079,0.012167195440270007,1.6162274157808814,0.9049916,-0.1065062697377114,151.1663613443221,1.288268388614107,0.00665506673976779,0.00022160037769936025,-414.4783746732916,200.5583848953247,-0.0008445748826488853,10.545641,-0.013011770322918892,37602.11072206497,10.546691,600.7172042519383,227.43041210288675,0.5370338286841764,638.6303365796766,543,-0.11326963153726435
-1.6635201040635266,543,0.9041596,37739.65,229.08495492861275,37723.887,83.05090188980103,0.5209427232742175,-266.70095049712074,0.13591990206406324,-3.0568474235701197,1.2212910652160645,0.15759212164709724,228.9350845426275,92.23729181289673,0.01575486237561563,1.8834627732333928,0.9040987,-0.08193076769500812,218.1576917894793,1.3499538579262873,0.009822223335504532,7.84164967626566e-06,-264.25721781571497,205.1163899898529,0.00010803776240209118,10.538466,-0.01564682461321354,37807.23658633232,10.538049,756.0268482804465,230.30468262459888,0.5247064166284163,719.015368963283,544,-0.11070791393783529
-2.095693297924989,542,0.9061537,38360.438,215.4153520099412,38346.54,80.1496033668518,0.5183783207020025,-215.01175269770096,0.17721417792382255,-1.828383776259854,1.6523363590240479,0.1995825589636664,266.84100466040707,95.91183638572693,0.012177124386653304,1.2844757031852598,0.9061057,-0.12286811182745416,249.60256758300602,1.2117621207679266,0.00864945724606514,0.00253469729796052,-255.62360977923473,204.42684888839722,-0.0021093247924000025,10.554782,-0.014286449179053307,38011.68166875839,10.5544195,682.7481512122656,218.35589840492847,0.5171264054093356,659.0310072841767,545,-0.12927078779480208
-1.7409801977911339,542,0.9087142,39234.453,214.88694159390187,39262.527,80.50891041755676,0.4990867715032095,-429.6463640822916,0.10956484598437,-1.9683590011018728,0.9448337554931641,0.12829655092279868,205.14569460449923,87.66073846817017,0.012382476037601009,1.422138189012731,0.9087904,-0.1474768460100897,190.68332710873244,1.8317449895497488,0.00750337541103363,0.0011235527927055955,-359.94255808615543,202.21420121192932,0.0003824982850346714,10.577311,-0.011999977752566338,38213.911370038986,10.578026,685.7548890852663,225.25960479025863,0.5047891216867002,719.9285207824933,540,-0.1280048635555628
-2.436428844083835,546,0.9078285,38898.586,226.443607713325,38960.55,81.42974925041199,0.5146887743906203,-414.7075596299222,0.14822896917382822,-1.8423803698281174,1.3809864521026611,0.16253007102059758,240.33083790036267,91.58848094940186,0.012361962420982309,1.324827953763283,0.9079971,-0.1385306808463893,233.84275813282906,1.3712933828547498,0.0066679115407168865,0.00036661469493992627,-335.40487341921437,202.53432297706604,-0.00023797333415132016,10.568713,-0.012599935755133629,38416.459443092346,10.570305,752.0216424540417,233.92864846497397,0.5187531401109977,736.1403490156679,546,-0.13472909038725214
-2.1586356542141667,545,0.90767425,38841.535,218.9911693286192,38839.832,79.88513994216919,0.502011821369519,-541.3574397841202,0.058980431854181115,-1.8014918298462195,0.8465580940246582,0.08100839423344663,131.17561211211031,93.2178406715393,0.014980129955802113,1.487248024768714,0.90766704,-0.10695788491635799,129.0154457861749,1.4063264186898552,0.009903386235237122,3.444574394961819e-05,-501.4066496687628,204.9011092185974,-2.8091424610465765e-05,10.5672455,-0.015008221380412579,38621.36846613884,10.567202,666.3352970351856,215.19864882045846,0.5514500701906216,643.4158915949594,549,-0.10815624252350897
-1.9659657218489213,545,0.9093705,39387.15,247.67476545666204,39452.223,80.04285025596619,0.4872326371611694,-392.270968988226,0.05904532123290285,-1.740730785687788,0.8795385360717773,0.06856790376171062,140.25128719170905,89.30134320259094,0.010006933473050594,1.5510254412989186,0.9095555,-0.10364357599938845,130.86676184543137,1.6026194379596215,0.007657053414732218,0.0032523460686206818,-431.1054202263507,201.87422680854797,-0.00524317380040884,10.581195,-0.015250107273459435,38823.250915527344,10.582846,727.5539496365736,246.81806391495783,0.5113496038230183,758.1543925139674,544,-0.08241693297656498
-3.325314437658877,549,0.9097875,39546.473,273.02605107356317,39483.652,82.43497896194458,0.4997477829363279,-478.56113528655686,0.11781103619052902,-2.0140597719355573,1.3266143798828125,0.1393369852102404,256.3268339728915,88.85174107551575,0.014930617311620153,2.062404421019148,0.9096076,-0.08444042233027203,240.58351140210348,1.830349208868173,0.009922297671437263,1.1074524763898808e-07,-435.3830871466735,202.05367827415466,-0.00014676035789307207,10.585232,-0.015077377669513226,39025.31312775612,10.583642,748.0301270928031,266.52538101573765,0.5463978641726372,753.0079584084157,547,-0.07901101889587665
-1.7906500436180122,545,0.9087213,39166.227,267.8119567664214,39223.27,85.2400586605072,0.4929067559399935,-320.79513197660793,0.09274249334665596,-1.4277012658768398,0.9358932971954346,0.11058728626916192,208.2352257084638,96.3831193447113,0.01226863294141367,2.1179823511370595,0.9088771,-0.0534431179928326,194.0374486171533,1.8791252777178862,0.006560062989592552,9.494998084846884e-05,-359.92752653478385,216.70990562438965,0.0002732279826886952,10.57557,-0.011995404958724976,39242.02957034111,10.577025,718.2546341379259,259.26892132695986,0.5276155563558533,731.6955987746877,543,-0.021582538468556747
-2.1032387006393027,545,0.90891916,39227.793,219.08551876376416,39133.594,78.2612681388855,0.49536121125677673,-385.4253989791656,0.05901761287045493,-1.8229197778116477,1.0847384929656982,0.07110617271184372,127.0920553928843,93.57447171211243,0.012070791868609376,1.6629828253409262,0.90863866,-0.07123904225802334,119.26244842491303,1.64191559142734,0.0067555662244558334,0.00047183941933326423,-474.9298724596684,205.03377485275269,-0.00018833570356946439,10.577141,-0.01225912757217884,39447.07317638397,10.574737,707.1170693707961,219.765114171164,0.5196533793770906,697.9650085066523,547,-0.06248564075027582
-2.3743314797467256,546,0.90718293,38639.332,288.03037689930426,38741.17,76.42286968231201,0.5382457162449178,-365.1282382804343,0.07320135756960211,-2.0256334020861626,3.415903091430664,0.09982135520825797,204.47483057015694,90.02691769599915,0.012557119713164866,1.5498201878301403,0.9074727,-0.05241642958269607,185.94190600102093,1.5449789961884914,0.007176538463681936,0.0007626799051649868,-508.360629232554,201.83092522621155,-0.0005698216846212745,10.562026,-0.01312694139778614,39648.91104364395,10.564658,751.2834855971008,283.1408780727462,0.5338678626163507,753.3053965793612,546,-0.05298095633584185
-1.7272475454329592,544,0.9067208,38435.47,207.1904064332229,38521.703,79.32313108444214,0.49912813586065674,-253.68421552369273,0.1442856258814178,-1.6191867985391648,1.0641064643859863,0.17541587929750624,229.28914269673234,89.46764802932739,0.011861777515150607,1.5827386209639727,0.90697545,-0.08035139725962137,216.82033157448174,1.3511272210908967,0.006522451993077993,0.00023906066780909896,-420.091731938546,196.4408962726593,-0.0016126990085467696,10.556736,-0.013474476523697376,39845.37653040886,10.558977,755.2272403366574,215.20184359369185,0.5538574607952274,735.0310226374959,545,-0.03439164988561392
-1.9865092500574253,541,0.9047838,37812.418,186.23615296859094,37903.04,77.35338878631592,0.5192495033840663,-239.6917021482721,0.2991526063551342,-2.1473861982631477,1.5536129474639893,0.3136017532574006,318.1764760443111,88.09068822860718,0.01205587170261424,1.6192426094802428,0.90503895,-0.10130096427176753,308.47330971862874,1.8065487672498888,0.00646535400301218,5.324706944520585e-05,-148.48684970311706,195.24061179161072,0.000129976004245691,10.540393,-0.01192589569836855,40040.6425178051,10.542787,744.6882390091791,187.4797299712027,0.5256750022405143,757.5289372059316,546,-0.08449953451845721
-1.7774381641119616,547,0.90643674,38369.656,253.13423590123804,38362.96,78.57936096191406,0.4853265257814937,-253.73838070693816,0.16466913606188494,-1.7516067773115374,1.7110278606414795,0.1905309159453763,286.88669622610576,90.5620756149292,0.012206364655867219,1.9575285521512644,0.9064126,-0.0026898465110214496,279.66994133358037,2.281184214771327,0.007058779709041119,0.0005161931621842086,-306.3922210240062,201.43060731887817,0.0020373112056404352,10.555022,-0.010169053450226784,40242.079615831375,10.554848,772.0156336909916,244.35066030156162,0.5366316596282467,747.9457369647623,543,-0.030874788491495872
-2.076925561039593,545,0.9054233,37975.73,229.70026371603393,37936.78,77.75415062904358,0.5171788315949299,-448.6785021200161,0.04073655863404191,-1.7666400075815307,1.515510082244873,0.05670032495195709,104.46275251020003,95.07991409301758,0.012256163405254483,2.0267174453395613,0.9053034,0.0037902874573361826,82.83649430961721,1.825889212137189,0.006515496410429478,0.00011098696995759383,-542.9807941743362,210.13811564445496,-0.0014214280527085066,10.544703,-0.01367759145796299,40452.22441864014,10.543676,599.9607395493135,226.1626531558827,0.5079137978132691,654.0373845342683,545,-0.06131094713968568
-1.6301814773632461,542,0.906291,38262.59,249.7562201971191,38348.586,79.61204290390015,0.5200011675874197,-494.48070119126254,0.13263646772899473,-1.996993424958946,0.7092149257659912,0.14084634434740018,245.6532242853206,89.64676284790039,0.012393903220072389,1.700278413135958,0.9065324,-0.07622645912934412,230.7350067751156,2.054900176694396,0.0067061567679047585,0.00024135394778568298,-458.6397394437248,200.63655042648315,-4.631071351468563e-05,10.552228,-0.012440213933587074,40652.88105797768,10.554473,711.4828361591567,253.77332486700575,0.5358863050731274,698.668934808097,544,0.0004985283268244063
-1.686406228985649,542,0.90445757,37685.23,228.04430600058743,37724.64,80.98625135421753,0.5294245895865183,-426.21658287630083,0.12948389355584433,-2.5589625817955595,1.5479421615600586,0.15914131107392826,224.58926698559816,90.97143793106079,0.012477741576731205,1.7774230371921618,0.9045791,-0.0648670681328187,209.7783479472852,1.6955761527493263,0.007513456512242556,0.0010909695411100984,-487.8230246033825,202.63195943832397,-0.0011027473956346512,10.537024,-0.013580488972365856,40855.52875876427,10.538069,619.99696243246,217.93449692556976,0.49613809468848014,604.4520655358773,541,-0.040332551154686196
-2.191318027273986,543,0.9026582,37107.273,221.17052452471242,37106.742,78.91843795776367,0.4845050748271275,-304.5346650793025,0.11048734368397717,-1.8547131609013834,0.8370592594146729,0.14773124825310435,200.39704959311877,90.7031409740448,0.015309323469409719,1.6064430090624304,0.90266216,-0.021684442812902223,194.4234507583182,1.5787930257903608,0.009910814464092255,8.31030683912104e-06,-320.05157652071716,203.07751750946045,-0.00031458408921025693,10.521568,-0.015623907558619976,41058.61900520325,10.521554,743.6164486667084,224.5228875383939,0.5412447624547644,754.0513492714321,543,-0.03555252033790548
-2.0008946973983184,544,0.9015396,36725.535,287.3553287161633,36711.11,78.73017144203186,0.5440742091944821,-473.13123149262316,0.08398577923827433,-1.9042461019647705,1.0744574069976807,0.07882276124012111,198.49024536281442,92.94217014312744,0.012358194042462856,1.8274775402218093,0.9014989,-0.10228488965764167,187.1424022344027,1.8243222569911286,0.006635779049247503,0.0001751399104250595,-447.4235288727555,201.67943477630615,0.0007405949872918427,10.511228,-0.011617599055171013,41260.30490684509,10.510835,751.8246052967756,292.18046318704785,0.5395446815608325,759.1801741124361,542,-0.0739527924876949
-2.3101176789048035,551,0.8985308,35752.176,260.10937263917083,35737.45,77.78736209869385,0.49909485077557675,-423.03782938868363,0.0972573353811732,-1.578068407394491,1.0640461444854736,0.11145160392481146,206.65902064860947,89.76663112640381,0.012621702859178185,1.3958930851162947,0.8984776,-0.16196697245247138,193.81795588794924,1.4032934923649976,0.006950506009161472,0.0005227657384239137,-393.1202684373339,198.34859251976013,-0.001472260570153594,10.484366,-0.01409396342933178,41458.669446229935,10.483954,747.5677246739464,257.9840572646326,0.542212218580383,750.7245204371375,546,-0.08491041069557312
-2.223046064468707,545,0.8972359,35309.41,258.5114557196987,35357.562,82.76405668258667,0.48705144403064643,-443.0404420732612,0.030978587515162914,-1.816327224366732,1.2596642971038818,0.07364265013338844,106.65683835004168,90.4529914855957,0.012557853304315358,1.506425775792638,0.8973898,-0.11699026272899865,87.92251212771369,1.4693171392224327,0.006678035482764244,0.00021029812342021614,-559.2897956191507,205.8456871509552,-0.00031405844492837787,10.471905,-0.012871911749243736,41664.52797937393,10.473268,715.3622258346959,258.16741676724945,0.5068185623788074,729.2010784516995,542,-0.136567886905487
-2.647551484180228,546,0.89713454,35296.348,255.29523929111244,35222.336,74.74277091026306,0.519275157670135,-331.83877497942717,0.04899264124127245,-2.0293175571992403,1.3175857067108154,0.10392597741361098,166.35950498002614,84.68165063858032,0.012442507242667489,2.0269247210045465,0.896897,-0.08395533516450762,133.3347047142502,1.7246959830109527,0.007256933022290468,0.0008539615082554519,-381.69906901464014,196.4252998828888,0.0002303397486684844,10.471535,-0.012212167493999004,41860.9609003067,10.469436,740.7859630735757,243.43698055130068,0.5414240653673938,718.2680269844209,542,-0.12458908752042645
-2.471835938561276,544,0.8969839,35290.523,258.2608572372306,35343.504,83.81052207946777,0.5106695625301358,-396.76431956601425,0.08319077863030111,-2.0228537972341396,0.9024748802185059,0.09630976497117738,196.34909327478476,95.1611258983612,0.01265777793014422,2.0965643237533795,0.8971501,-0.06904862802140095,187.7487212916666,1.4784158173477435,0.0067254602909088135,0.00015491621161345392,-438.51441282396615,219.04125905036926,-0.0007293479866348207,10.47137,-0.013387125916779041,42080.02280139923,10.47287,671.9838963067418,252.3226419055238,0.5268863676233708,710.7113643882333,542,-0.09826268718923974
-2.165277832160602,544,0.8987359,35810.598,240.7320380239303,35793.15,81.99196338653564,0.5305543770938307,-346.7111988981453,0.07684427773807934,-2.023694157986456,1.273850679397583,0.09841172267856324,168.85281129500268,100.48090672492981,0.012233567249495536,1.611267891111863,0.8986815,-0.16602602733955568,147.03124989043386,1.480667325367629,0.007053682114928961,0.0008156499825417995,-298.2609186403542,220.97622561454773,0.0005808470887131989,10.485999,-0.011652720160782337,42301.00512671471,10.485512,705.2977986994063,239.68448636093828,0.5610117151153005,710.2764931282924,545,-0.08810012229396319
-2.0016321704395215,546,0.89873713,35864.082,212.8232792763335,35872.465,87.09045004844666,0.4769435156060464,-385.0080972026359,0.14377889976148872,-1.852990865961076,1.821953535079956,0.17157548061480876,220.21858168451783,100.00162506103516,0.011626098246779293,1.5800348924810699,0.8987636,-0.19596464330684926,206.54144485827473,1.170689454741325,0.006972313392907381,0.0004203567805234343,-409.91943008825183,228.75048828125,-0.0006224895478226244,10.487492,-0.012248587794601917,42529.76246523857,10.487725,640.580270029027,203.10686135463754,0.5565031231769024,611.6761969675953,549,-0.15187058345704985
-2.718412419804914,545,0.8956395,34900.438,245.6960704387751,34898.742,74.34910345077515,0.5494738622538036,-409.805477831667,0.10187620021454236,-2.650023334018612,1.6175048351287842,0.1255884771707626,209.76755398921654,98.87016296386719,0.011906196043128148,2.1137383061025106,0.895632,-0.10959417438927159,198.60256599247185,1.3572893296799706,0.007008208893239498,0.0003772482159547508,-466.16680921992366,214.91593980789185,-0.00013265977031551301,10.460255,-0.01203885581344366,42744.68520331383,10.460206,747.3931674985367,244.88485839890058,0.5327679767110748,757.7018051833902,544,-0.1816804672079921
-2.3366943433887224,541,0.8944621,34525.363,224.31221495851727,34482.883,77.28463244438171,0.5292322501429495,-360.0962208959782,0.11427032484140787,-2.103298182178226,1.182387113571167,0.1773680357639872,222.06396438084778,88.655766248703,0.011703829688485712,2.199878551370188,0.8943247,-0.13963611242838223,196.13416349489836,1.6618000616972994,0.006626634858548641,0.0001824529899749905,-426.41173101756834,199.32915210723877,-0.0002927440800704062,10.44945,-0.011996573768556118,42944.03294801712,10.448218,716.4959309756243,223.2475817714493,0.5165650005016873,710.4277917976985,542,-0.1379791635393318
-1.820248081813911,549,0.8954371,34803.883,244.22156769060368,34892.285,76.67899370193481,0.5385683685527852,-297.36769205619964,0.11815928018330923,-2.056904014823955,0.7520065307617188,0.1723555899968806,243.66187125115033,89.36949062347412,0.012113691860577092,2.126213743588108,0.89572126,-0.1870880416663864,217.7419963254466,2.4103014878561555,0.006713515613228083,0.0003068115620408207,-337.05777681194263,203.86294388771057,0.00040500573231838644,10.457484,-0.011708686128258705,43147.9086060524,10.460021,774.4092320947196,235.11927507895183,0.5373987317433098,769.6674105795622,542,-0.13529094759828186
-3.3381672048729545,546,0.89501286,34663.402,250.6445782237138,34702.5,76.53518795967102,0.5437371676891537,-506.9242018973724,0.06656978400835256,-2.4460459080645665,1.2814357280731201,0.09698956353510757,171.44503453641116,93.77158761024475,0.012007983401417732,1.3294814300794022,0.89514214,-0.12591272280356872,160.54412527141352,1.6142446622755067,0.006898909341543913,0.0005323796067386866,-553.8872430682779,208.7578830718994,-0.0012720255181193352,10.45344,-0.013280008919537067,43356.67294549942,10.454567,698.0204180910638,243.74355782167558,0.5381521531853563,710.9782997753689,541,-0.12041689289333138
-1.9925958455117891,544,0.8936231,34229.516,262.67363268546785,34245.156,75.61630582809448,0.5471620438909304,-428.09523494363907,0.04675199540928032,-1.9038663651393377,1.6993324756622314,0.06812637421386247,142.74493928299157,95.12754988670349,0.011690504645230249,1.5200729705847602,0.8936685,-0.17346291645776565,129.0754424703678,1.3695048042122133,0.006732935085892677,0.00014351485879160464,-434.7203359767932,207.33335256576538,3.176162135787308e-05,10.440844,-0.011658743023872375,43564.01604247093,10.4413,620.7666137310395,264.18064700292757,0.5205326517483374,666.8466029840873,543,-0.1513668977597168
-2.3534408735255083,546,0.89032394,33215.324,294.52636784892167,33207.69,76.2349865436554,0.5288777388966113,-276.72351680510786,0.08562537049096053,-2.313642783345625,1.8533568382263184,0.13331555967089004,238.43301157550744,90.13093781471252,0.011879971498274244,1.711513269543994,0.8902994,-0.15141203871361092,217.30263054669382,1.5784148623104022,0.0068146465346217155,0.0003346335142850876,-381.31903456632296,205.26479125022888,6.555790605489165e-05,10.410767,-0.011814413592219353,43769.28723025322,10.410537,756.1699410693151,287.95594616828856,0.5194362782102103,750.8373085677146,540,-0.17556805133302508
-1.7623414643271496,548,0.8893967,32899.06,230.38039193317832,32912.867,71.63372659683228,0.500571209738627,-420.74304958604176,0.0653991975988486,-1.8776559734017813,1.464339017868042,0.12290495075378738,179.08160318643132,91.82382845878601,0.012080854154191911,1.5260407849483386,0.889445,-0.15096066933044938,152.83818377437504,1.4982370024282599,0.007578942459076643,0.0011185059556737542,-426.0327739755013,200.6688060760498,0.001363778836093843,10.401199,-0.010717075318098068,43969.96236848831,10.401619,634.0973017879776,234.0354665397527,0.5239888302192012,619.8636145875361,545,-0.1721354347303382
-2.2536930376995894,552,0.8895406,32941.758,242.28286457863135,33017.273,80.89345169067383,0.49979261864887325,-283.73026782639346,0.1456060868211011,-1.7938243991317122,1.0212013721466064,0.20148040979694715,261.9212535112947,94.25902557373047,0.011755956675187917,1.69008841811941,0.8897858,-0.19811039821854595,243.7076477084769,1.1549602618645316,0.007123434450477362,0.000525414478033781,-269.32226428023085,219.40493059158325,-5.8766116126207635e-05,10.402496,-0.011814722791314125,44189.37346100807,10.404786,768.008448111278,234.06453298880652,0.5234718036638372,775.061015496591,546,-0.17398850658763418
-1.9486592264885514,541,0.8858018,31827.162,282.7090921868494,31803.102,78.7589111328125,0.5403089290861037,-445.31845627709885,0.07971158270460654,-2.82862706119547,0.6354837417602539,0.09574085504410768,223.98149021800037,94.4325499534607,0.014731465125805698,1.5382444553722818,0.88570404,-0.19474474089593777,204.54977419392267,1.3386858552154142,0.009997290559113026,0.0,-440.82873796750715,208.5143268108368,8.764977974351496e-05,10.368075,-0.014643815346062183,44397.907210588455,10.367319,739.6523897885371,284.18449799414117,0.521900902078416,755.7437231384284,543,-0.169260843356953
-2.532892908877905,546,0.88615006,31922.004,178.95605306750596,31887.865,82.8660979270935,0.5114623196433902,-337.98299215229105,0.1052137268983302,-1.833535824277878,1.3514723777770996,0.14085860911011694,154.4386412665262,93.92294526100159,0.011822974833194166,1.7817411690882832,0.88603777,-0.20086433062119066,133.69678800488452,1.4406444521173107,0.006561903282999992,3.976876541855745e-05,-425.9857718924605,210.98443484306335,0.00032526120776310563,10.371051,-0.01149771362543106,44608.911210775375,10.369981,572.022556057742,171.9939586964492,0.5274091092352424,644.2105111880416,545,-0.14457840365013983
-2.4727597250402846,541,0.884419,31438.73,224.90464791720518,31433.033,80.56835317611694,0.4945106565211433,-298.03209733676977,0.08722520894446362,-2.0337217621376182,1.23475980758667,0.12817704693280962,179.08676508211258,89.82749390602112,0.011571622162591666,1.069974412999064,0.88440186,-0.18129941668003852,159.81228081952648,1.4423181865352022,0.00652616610750556,4.374690252006985e-05,-376.3128803516661,202.05992579460144,-0.000565647438634187,10.355796,-0.012137269601225853,44811.00663089752,10.355615,583.0798145361457,215.95202181422738,0.5345088135796551,584.1547863653434,547,-0.14783867881780877
-2.254603170023513,544,0.8820344,30754.328,230.5233785707702,30831.855,86.43106484413147,0.5438178214795587,-252.59047435977095,0.10895727626912044,-2.485416662906581,1.2055041790008545,0.1490422111407662,221.09172456953883,91.3273138999939,0.014430131675908342,2.248184614949117,0.88231456,-0.14376044429577928,196.17198925897242,1.5479532543612686,0.009978634305298328,0.00019131670705974102,-324.9987365291419,210.3438322544098,-0.0001909351849462837,10.333786,-0.014621066860854626,45021.36439156532,10.336304,702.9159274164604,225.32795447832788,0.5461539135412826,720.8579620545379,546,-0.16236733197346742
-2.3376111225210594,542,0.8824885,30882.0,285.28403252214815,30878.438,80.4417016506195,0.4822263929133541,-380.50376654899645,0.053780196734470875,-2.2513486104572094,0.46025681495666504,0.09121694146885162,177.40297198134795,92.1784393787384,0.011536207341123372,1.8131297767091998,0.88246936,-0.15227115079952772,154.92205119332823,1.0078897315958182,0.006810534745454788,0.00025255081709474325,-404.59935680087784,204.88226342201233,0.0002954782103188336,10.337929,-0.011240729130804539,45226.252892017365,10.337813,740.1506280890675,278.7022930908409,0.5485743033381164,739.9905274291252,541,-0.1674826570566502
-1.9136132812192188,544,0.8837993,31223.746,273.9566905751667,31269.219,90.55878281593323,0.535377950032323,-265.0452613645057,0.16083400215733246,-2.1772528941682783,0.5306055545806885,0.2048297835628463,320.3032384234688,89.9245114326477,0.014637436426710337,1.4351752483194067,0.8839416,-0.24712556621839646,298.6134297332759,2.1808605359001634,0.00991069246083498,6.0695128922816366e-05,-344.06004100055054,214.60736536979675,-0.0003291902248747647,10.348934,-0.014966626651585102,45440.867002248764,10.3503895,767.0946675828546,261.67782581284985,0.5164417419178606,760.7292150403205,544,-0.13892219168208578
-2.796181605227921,545,0.8844676,31420.746,219.5467896180676,31446.227,87.05810236930847,0.5253665730023104,-292.2944285263259,0.12724731459262895,-2.061432933968197,1.2368767261505127,0.1703041645680341,227.76624906729188,96.21966981887817,0.011410413746489212,1.9958894192835281,0.884557,-0.15006854632389,205.80428179241653,1.6945023664327736,0.006902908906340599,0.0004939014324918389,-280.40448195750923,219.67080903053284,0.0003148852556478232,10.355224,-0.011095528490841389,45660.56557750702,10.356034,703.768506359816,213.0872863581783,0.5169337921722229,743.1009335496512,544,-0.17747466531424136
-2.248594427569904,544,0.8818308,30686.36,238.90278379791908,30712.094,86.66676759719849,0.5207153399041772,-274.3488743285679,0.1655012884854612,-1.801461086823621,1.4052023887634277,0.21195331388647376,283.2176519031385,96.03020429611206,0.012022154754959047,1.809390492537442,0.88191026,-0.1669725831553559,263.45124335007176,1.5208720116267749,0.006751077249646187,0.0003068048972636461,-321.5599539519721,219.0286569595337,0.00019739416893571615,10.3315735,-0.01182476058602333,45879.59892868996,10.332412,732.2667430805102,237.85606051446362,0.5334520156672128,732.2142928737308,545,-0.1558044786215047
