0AveragePolicyStd,0MinForwardProgress,LossBefore,0AverageReturn,0Entropy,0Perplexity,0AverageForwardProgress,ComputeUpdatedDistTime,1StdReturn,Time,1MaxReturn,1NumTrajs,1AveragePolicyStd,MeanKLBefore,1StdForwardProgress,dLoss,1MinForwardProgress,0ExplainedVariance,1ExplainedVariance,1AverageForwardProgress,ItrTime,0MaxReturn,0StdReturn,0MaxForwardProgress,MeanKL,0StdForwardProgress,1MinReturn,0NumTrajs,1MaxForwardProgress,1Perplexity,1AverageReturn,0TotalExecTime,1Entropy,LossAfter,1TotalExecTime,0MinReturn
0.8197535,-2.221552883365177,-4.158444426138885e-05,164.74155962459065,9.72708,16765.531,-0.23960013385474943,1.3691785335540771,225.38491424825548,107815.53983449936,745.5190305868932,1102,0.81984395,6.54808318358846e-05,0.7390518058601083,0.005207921418332262,-2.2251872767090046,0.06941753025144226,0.18532195225384385,-0.169725667111391,264.19027161598206,718.8360658453892,242.45363783535504,1.5045388970573683,0.003474112367257476,0.5334417044368132,-489.099230066643,1090,3.014150132748627,16779.607,236.59783010360636,97.00309658050537,9.72792,-0.005249505862593651,108.30092906951904,-557.0688356331265
0.8193193,-2.2704720762992507,0.000645328895188868,176.59578292058873,9.724304,16719.053,-0.2095225708364739,1.3760132789611816,227.38109463107824,108079.23239970207,705.1507652354323,1097,0.8193338,0.0036724868696182966,0.6952278827842833,0.0025691849878057837,-2.5546233381713477,0.08433444525646139,0.15862522745057783,-0.09690485866935121,263.68938541412354,732.3768623759662,239.32479658562798,1.3808662308004545,0.00463905418291688,0.5209689338251483,-506.9944084739467,1084,2.9827842762291,16722.512,249.58023470312818,93.52571868896484,9.724511,-0.0019238560926169157,107.91291046142578,-491.2746461239275
0.81932527,-3.070093849129692,-0.0001499057252658531,196.73581612483034,9.724126,16716.07,-0.22147153484475077,1.637350082397461,251.9198561057535,108342.3724181652,762.4911248902588,1102,0.81936425,0.00012276237248443067,0.768938041881172,0.00523186098143924,-2.928710327114231,0.08657767849627607,0.1371125197847688,-0.2594933571868531,263.13668179512024,724.3908328200985,264.54841786423634,2.0100024380370445,0.003572506131604314,0.554125057039197,-530.9445895918943,1080,3.697811118787487,16723.422,259.68343631146536,93.8068265914917,9.7245655,-0.005381766706705093,109.16257238388062,-527.7139269705897
0.8169862,-2.221889951277057,0.0011694207787513733,169.27012485489286,9.700963,16333.329,-0.2485223068837556,1.6608564853668213,193.95755880983143,108607.4678864479,722.4272668460763,1117,0.8169224,0.0004576805222313851,0.8126316531985196,0.005046868231147528,-2.867707250400701,0.09161249286129935,0.20656017366022028,-0.017556402110472637,265.0921447277069,733.3249200534044,219.22113739635876,1.7535823764541993,0.003743153065443039,0.5451312076382226,-371.2816056234844,1083,2.8888090310737033,16321.137,255.73496291451053,94.13842535018921,9.700216,-0.0038774474523961544,108.51305913925171,-476.1752645975479
0.81757146,-2.2626580910171294,-0.004497850779443979,191.59840460302624,9.706299,16420.713,-0.29120652509586575,1.1267969608306885,224.4480864668796,108872.52989387512,722.2650866767956,1104,0.81763875,0.015194201841950417,0.7283916641725788,0.0,-3.647618076403777,0.09391242490828011,0.14166590006058155,-0.14818951316670112,265.05880880355835,721.9980217019736,235.43288367751381,1.2089473167638303,0.015194201841950417,0.5206596681501738,-368.8388279668458,1085,3.277041593070936,16432.822,229.42807080305914,94.61542320251465,9.707036,-0.004497850779443979,107.89749264717102,-401.72948775363494
0.81757146,-2.1002798898150163,-0.0006052210228517652,217.02423434238213,9.7063,16420.729,-0.26612393618081714,1.4529008865356445,232.0765027721374,109135.48133540154,749.756606904885,1101,0.81772083,0.00021250608551781625,0.6797919672313104,0.005346641759388149,-2.462930474786529,0.1158504299195312,0.19659707721725872,-0.0760377860876285,262.94837737083435,771.808630339554,243.10841300146902,1.8155443354773972,0.0037546942476183176,0.5294324213241092,-276.1122376654237,1085,2.674652959534811,16444.988,275.64544970454006,93.56957030296326,9.707776,-0.005951862782239914,107.0263352394104,-327.2844051714471
0.81655854,-2.803925458679503,-0.00037533105933107436,171.735926336574,9.697022,16269.093,-0.28656039879685774,1.3356153964996338,220.059000286142,109398.98844718933,739.6471822523565,1097,0.81644714,0.0011695425491780043,0.7076849754871302,0.004716314695542678,-2.5919375146907755,0.07771925178943662,0.18031288706233373,-0.19046260510034607,263.5039050579071,725.627849562807,231.73552799156397,1.2198777900138797,0.004506856203079224,0.5314687071783424,-413.46625985313,1087,2.660525486422591,16253.477,236.3786372826466,93.94564485549927,9.696062,-0.005091645754873753,108.48663592338562,-496.3397399472094
0.8170471,-2.3143222222599324,0.0003383895964361727,206.681353695912,9.701031,16334.435,-0.2887639450060849,1.5429267883300781,248.2179572734968,109661.65089821815,739.2868982049887,1095,0.8168236,3.095177817158401e-05,0.7998601679766763,0.005274964089039713,-3.186679006617546,0.10333892527114819,0.17262881395373786,-0.16118808206967394,262.6593060493469,739.0322380709863,260.90660401432575,1.535808779997754,0.0033888069447129965,0.5153034612051361,-435.51227209745207,1086,2.5963939307511428,16300.464,271.55611766483673,91.09452056884766,9.698949,-0.00493657449260354,107.25574707984924,-433.3474869194537
0.816258,-3.060782209664497,-0.0003551747649908066,148.1383209068981,9.692684,16198.666,-0.31053530652420747,1.5371696949005127,244.9055925658117,109923.18593287468,753.7990204715667,1090,0.81627965,0.001956072635948658,0.7628638198792137,0.004167642444372177,-2.532707792607126,0.050986807759062724,0.14100645972801396,-0.0888633923888481,261.5297064781189,738.9074369504888,264.55292938705855,1.7863549526513274,0.0042217569425702095,0.5612285068496998,-472.38666350474756,1089,2.6243104566571898,16202.621,221.42646866044194,92.63573336601257,9.692928,-0.004522817209362984,106.9179847240448,-594.0733717098099
0.81593776,-2.5841650106240825,-0.0005189488874748349,139.714758586252,9.689533,16147.705,-0.2823257745694066,1.4307677745819092,257.48646624229474,110184.91902422905,731.6944483391304,1096,0.8158879,0.0004386969958432019,0.7505840998812553,0.005166367976926267,-2.590205669910682,0.0532451695855346,0.09855553393601224,-0.11362578354926074,261.7275457382202,746.5534939006014,261.6548924114101,1.8117896119220407,0.003925847355276346,0.5538229697775879,-529.5657201504523,1082,2.9444337867231556,16138.914,194.5199968957577,91.51741409301758,9.688989,-0.005685316864401102,107.19782161712646,-503.216094650847
0.815721,-2.276712806649975,-0.0005515275406651199,223.194223305185,9.687121,16108.807,-0.2892029678814287,1.4310357570648193,216.1272819623719,110445.57520508766,739.7217924531241,1103,0.8155715,0.0009462347370572388,0.8178099621439321,0.005104209121782333,-2.8691957474499103,0.11961726405938455,0.23717540980631469,-0.06632693840059863,260.6529417037964,746.8961605551092,247.5793833185703,1.5601384848798134,0.004135508090257645,0.53918414463459,-223.33170581651424,1088,2.6774053545656726,16085.81,301.5199002209111,90.07273006439209,9.685693,-0.0056557366624474525,105.24813675880432,-387.5949647833514
0.8161512,-1.963422534080903,-0.0012115633580833673,186.10061868390298,9.69112,16173.351,-0.33000485158275755,1.744163990020752,209.92963640660534,110708.84090685844,746.0566836237107,1094,0.81619596,6.803056021453813e-05,0.7988052778528801,0.005333756795153022,-2.510442914904258,0.09354058706760882,0.1919200051901594,-0.1644894667000979,263.261727809906,736.1506523238975,229.92508083408046,1.4948353663720217,0.003556583309546113,0.5386222226027756,-421.2566826717051,1080,3.129267871599137,16182.376,253.5336190276945,89.95946335792542,9.691678,-0.006545320153236389,106.83273196220398,-603.6992770136058
0.81530905,-2.209636634406473,-0.0005800897488370538,186.92503616991908,9.6824,16032.926,-0.30241553527688736,1.6774444580078125,286.1809650380482,110975.18510627747,749.4295049840965,1093,0.8152093,0.0006568882381543517,0.7556002308686443,0.005396085209213197,-4.112637709485127,0.0703969980651239,0.12311990859544664,-0.1749545372185183,266.3376467227936,758.9177954575963,280.9868381808863,1.281117387400789,0.004407654982060194,0.5253689289653551,-531.1730609390469,1086,2.807257644795202,16015.291,246.7686913537209,90.04008412361145,9.681299,-0.005976174958050251,106.78122735023499,-449.3047282275153
0.8152519,-2.5903032282743763,-4.879173866356723e-05,181.23794368662607,9.681885,16024.671,-0.2896671180944196,1.7125906944274902,195.283794133473,111237.72115540504,698.8242152336653,1095,0.81505936,1.3293159781824215e-06,0.7490052047230701,0.005186713086004602,-2.6193714755642588,0.10531239764369482,0.2045320566138651,-0.26694255793345845,262.53281331062317,682.4431738817448,208.96807370833756,1.382514059066548,0.003225405467674136,0.537061531615396,-365.7263418331461,1086,2.362541342679453,15993.327,249.04205467396937,93.57784914970398,9.679927,-0.005235504824668169,107.47370171546936,-511.56333332572933
0.81445175,-2.3777792076528157,0.00037242259713821113,225.25052372046707,9.673312,15887.886,-0.31167733731696673,1.6060535907745361,228.5640640270171,111500.52100491524,784.53050805596,1102,0.8145572,0.0005815359763801098,0.7732243348692297,0.004843551869271323,-2.8871616081028555,0.11947905055309238,0.20382286731683685,-0.23626904263884352,262.7946193218231,760.8985714345608,241.61639379377405,1.4152048093667011,0.004071289207786322,0.5253477848856433,-346.8338674661269,1085,2.76490056782889,15905.896,287.3795246340458,91.7835705280304,9.674445,-0.004471129272133112,107.17770171165466,-470.00798137038754
0.81478345,-2.2551540088261315,-0.000422127079218626,207.00366395450465,9.675934,15929.593,-0.3173314092870252,1.5322039127349854,258.0986326472804,111761.914219141,729.6250070805988,1101,0.81469643,0.0011616443516686559,0.7413022301179832,0.005309099331498146,-2.8177010348865505,0.09432628456795211,0.15458726936637768,-0.25762889931053184,261.3900194168091,743.5923432425105,271.01969258585774,1.3164850211972894,0.0046809664927423,0.5576149379478409,-410.7724756442001,1089,2.3497230956529966,15917.338,275.92752187812664,90.58497214317322,9.675164,-0.005731226410716772,107.60607266426086,-445.56663573408764
0.81414366,-2.4006056338166704,-7.131434358598199e-06,157.89559483873776,9.670728,15846.877,-0.35084290823143033,1.4080519676208496,254.24919802406,112021.40577244759,720.5905810661567,1112,0.81419176,1.3603736988443416e-05,0.8033266276487009,0.005249704402558564,-2.9886312094939287,0.05499767254298571,0.12358844776852784,-0.07375942234840939,259.48831844329834,721.0221915895207,271.62205664292344,2.512196542874131,0.0036354216281324625,0.5539828768028421,-392.56714050452564,1087,3.161596502783926,15853.014,231.02187823796254,91.26111483573914,9.671115,-0.005256835836917162,104.22526812553406,-542.3884621483725
0.8138431,-2.453174777424346,0.0011600826401263475,172.78807240087207,9.667634,15797.927,-0.3166775461162478,1.7158939838409424,240.88730067416563,112283.73913025856,747.8394485423973,1103,0.81366074,0.00039078330155462027,0.777996287114925,0.004929585149511695,-2.456601699252186,0.06628352913717683,0.13749258976755818,-0.09069224837010409,262.31148624420166,751.4905821117591,267.2203168301642,1.552846656280541,0.00399303063750267,0.5509545790380598,-544.4276775877644,1082,3.23939471020461,15770.365,243.05300673703533,90.63707280158997,9.665888,-0.0037695025093853474,107.39028263092041,-558.4484679774727
0.8130994,-2.2671909523497176,0.00020242846221663058,207.13689491526617,9.660751,15689.568,-0.3059113429976795,1.6663105487823486,257.2998907778897,112547.25146842003,732.7740889790515,1096,0.81302154,0.0008607239578850567,0.8293777808052002,0.005299535027006641,-3.1873259969783456,0.09029343923090671,0.17225769285053538,-0.32280723361846203,263.5007321834564,736.7861465632079,263.20590996150537,1.5862228150149518,0.00446673110127449,0.5368913444143997,-334.69130720462823,1085,4.078259931496596,15676.93,283.34906396695266,89.628493309021,9.6599455,-0.0050971065647900105,105.08630681037903,-416.18317185843256
0.8128055,-2.4731099364339864,0.0008905300055630505,158.02305801806367,9.657147,15633.126,-0.3125202137469296,1.9513466358184814,248.6077262928933,112809.71045422554,755.2573870036513,1104,0.8129255,0.0013787783682346344,0.7746469110148729,0.0050602316041477025,-3.498255168889808,0.061919366192951686,0.13024742090419839,-0.0916107030067488,262.4524097442627,746.0132263751703,275.7332392154919,2.184759826167055,0.004760773852467537,0.5803016376872702,-447.8088170288353,1087,2.5820192275170646,15650.997,232.85864423370614,91.36544871330261,9.65829,-0.004169701598584652,104.51495051383972,-550.4534127820921
0.8125316,-2.459350968275486,-0.0014342257054522634,217.35657081499926,9.653652,15578.58,-0.3335224090238359,1.3264226913452148,246.42754981907854,113073.44761013985,772.605386593938,1097,0.8125494,0.000736296409741044,0.7733567771615971,0.004998212098143995,-2.7351259408740467,0.0909422656317096,0.196105495370553,-0.12377016120748723,263.73062324523926,753.2320762516007,287.9535944612002,1.6050247937323374,0.003844010876491666,0.552725719161713,-268.03866777405653,1084,2.782447178432066,15581.582,285.138119458347,88.12988066673279,9.653845,-0.006432437803596258,108.036789894104,-610.2806484959387
0.8118137,-2.2294700124648443,0.0013110353611409664,168.16794312507588,9.646136,15461.932,-0.28167986116250954,1.5050010681152344,262.8093209995172,113337.95965623856,754.3210546571386,1094,0.81178695,6.271793972700834e-05,0.6825196988344059,0.005140124121680856,-2.939927617750705,0.05705974679219994,0.13241351212852137,-0.29020098284482293,264.50869369506836,762.586900055978,285.4773897110651,1.4154650888648632,0.003677527653053403,0.5332193262182239,-509.701468246837,1080,2.6802034274625446,15454.679,229.12126279050705,83.94650220870972,9.645667,-0.0038290887605398893,109.03649067878723,-595.3410816285453
0.8106438,-2.8445794651908174,6.693969771731645e-05,231.12801636268858,9.632478,15252.181,-0.3218195198438294,6.765344858169556,242.06190193290732,113609.1810643673,752.5352378942583,1103,0.8106702,0.0009221839718520641,0.8292198199592663,0.005022405137424357,-2.476046369331663,0.11635953994088699,0.22025096835909996,-0.1755767501348539,271.2148525714874,754.1471730326217,254.89598947760675,2.189964747424214,0.0045383586548268795,0.5715795569988843,-421.4070515579172,1079,2.887883563435294,15257.956,293.73610438610376,89.33283281326294,9.632856,-0.004955465439707041,106.44086289405823,-444.9050358287107
0.8102721,-2.2822298610509444,-0.00010910378478001803,200.28281790577074,9.627885,15182.289,-0.32438622019580815,1.4258854389190674,239.77924776381022,113877.97038388252,714.3462631172509,1103,0.81035143,0.0009389679762534797,0.8084440082075348,0.0050361488974886015,-2.9039874364535083,0.09256047169432313,0.16263113891425907,-0.18829764720970285,268.76851177215576,716.8956805619828,260.3818923242566,1.1544030249104087,0.004525465425103903,0.5557517210020954,-368.9989101301681,1089,2.7602431367372744,15194.167,262.25082512086084,89.11745476722717,9.628667,-0.0051452526822686195,108.58386158943176,-742.810052643329
0.8094536,-2.3864125234683833,-0.00019653793424367905,171.76467534174907,9.619373,15053.613,-0.34336943048602564,1.5941450595855713,254.43328692908653,114141.24198818207,734.5874135409686,1084,0.8093064,0.0005125689785927534,0.6574410202302184,0.004667568951845169,-2.826052156576122,0.07099295512104409,0.14766450285212362,-0.3025588961223612,263.2651581764221,761.7451437753381,267.4911243525819,1.3307911448373648,0.004010458942502737,0.554525844669226,-453.52196798203863,1085,1.9152802185130222,15033.485,234.82152502776265,87.82321405410767,9.618035,-0.004864106886088848,106.54862451553345,-576.9341897944954
0.8090526,-2.770959774094208,0.0011471199104562402,247.66407739497026,9.615322,14992.751,-0.3574634742217684,1.650766372680664,230.21717601405123,114406.287545681,739.4563710200881,1095,0.8092134,0.002041714731603861,0.7930953221663996,0.00419019756373018,-2.972477095090656,0.12326397224190278,0.2664207817565627,-0.31059849461789063,265.0406484603882,750.0977820272996,261.4843992089092,1.5399665342543056,0.004506590776145458,0.5554657439637215,-328.77200119174074,1079,2.6527966095039406,15016.935,331.2068518584476,87.29060506820679,9.616934,-0.00304307765327394,105.35267734527588,-583.0999919516426
0.80893904,-3.3130992656144183,-0.00027142546605318785,160.97893089310492,9.614425,14979.303,-0.35740398308937593,1.4128942489624023,243.75969774663764,114670.41411590576,685.1162284774562,1106,0.80880934,0.0013868561945855618,0.7599471221145234,0.004911380005069077,-2.8751870133270034,0.05189230674226086,0.16416980760890532,-0.16641812022568905,264.11669087409973,667.3730455419976,278.8749399546009,1.420020545574775,0.004901648499071598,0.5648696362051284,-556.2294164031113,1085,3.244353163161273,14960.687,233.544910955574,89.68251013755798,9.613181,-0.005182805471122265,106.22936058044434,-610.0540799278173
0.80874205,-2.2560734048140776,-0.00014637810818385333,174.16468815564815,9.611034,14928.6045,-0.3328742253425873,1.3989372253417969,222.33809596708247,114937.79665064812,733.9650203006016,1097,0.80861664,0.0006163822254166007,0.8143901010492859,0.005291994850267656,-2.7661523663165934,0.09504236171547986,0.2194117352160755,-0.19795890246707376,267.376033782959,715.181527503079,219.67412831494786,1.1963084644337727,0.004201990086585283,0.549140592585988,-341.7293840663666,1086,3.4064767745144846,14912.24,249.47147516865064,89.03771042823792,9.609938,-0.0054383729584515095,106.79353761672974,-373.33040423838537
0.80709296,-2.6517543867413917,-9.841855899139773e-06,170.70597537735117,9.596115,14707.533,-0.3486968103244125,1.2632944583892822,243.36917664831904,115201.23155236244,694.9338673538405,1096,0.80711937,0.000761498580686748,0.7774679326266682,0.005375733028813556,-2.610239876959503,0.06865120949640757,0.1503114631085033,-0.30669151906258874,263.4314510822296,716.3564560784197,261.6062988292278,1.577023912890779,0.004373624920845032,0.5658292220610549,-525.2678666960148,1084,2.9198280111726818,14711.124,249.9387204020429,88.09835624694824,9.596359,-0.005385574884712696,105.90381908416748,-570.7471288294378
0.80668175,-2.853909322254075,0.0013549842406064272,122.91841206895461,9.592103,14648.644,-0.32444275016511714,1.5019662380218506,248.98035685258614,115464.14773201942,732.2065696091304,1104,0.80653113,0.0003434270329307765,0.7720061135829692,0.00516292080283165,-3.117680240653415,0.03429517404817273,0.09515570809743135,-0.19314837300051368,262.9095582962036,744.0352078661621,275.44109323965597,1.4972209937571304,0.003825437743216753,0.5541379056984974,-469.0311248915577,1082,2.867929078402704,14624.815,202.33519041925572,88.38073587417603,9.590475,-0.0038079365622252226,105.2406096458435,-571.539387691922
0.80598885,-2.4580736049743375,-2.702958954614587e-05,271.8518087033168,9.584518,14537.96,-0.3439318027109705,1.3864927291870117,238.68782854114147,115730.9216208458,746.7217424633966,1094,0.805999,0.0018809648463502526,0.7233938224432608,0.0043033060610468965,-2.5736485246197285,0.16306181560815336,0.2276475756725278,-0.07012662905455481,266.7672438621521,747.792604082338,253.17109570763986,2.0665096953945636,0.004144010599702597,0.5796724942734112,-303.9179987694135,1091,2.6984970625764007,14540.47,329.8842378968332,87.83896446228027,9.584691,-0.004330335650593042,107.91732478141785,-495.44709917591945
0.8062883,-2.2747157025773985,-0.0004211764899082482,138.50944245228348,9.587859,14586.608,-0.36435212322529253,1.5264856815338135,204.72860190983172,115999.62323307991,666.8162844268675,1097,0.80624324,0.0006827511242590845,0.7768740365048616,0.005051575310062617,-3.2937829331210384,0.06156110562981609,0.18526061461587306,-0.26046455490976683,268.69789814949036,702.9928352123327,222.18137229801548,1.52408782943748,0.0041430434212088585,0.5791949354409414,-420.2782403061459,1086,2.9410963491595448,14581.114,226.49802618667775,87.68204593658447,9.587482,-0.005472751799970865,107.29779767990112,-502.39478774773823
0.80605626,-2.6370214265170433,1.622745730855968e-05,188.49322484289067,9.584381,14535.964,-0.3722441199935321,1.450728416442871,237.70249653570912,116270.45633769035,739.9098023632729,1105,0.80608124,0.0003458371211308986,0.8487842920636169,0.005230834800386219,-3.2560254734614444,0.08420458714107149,0.1823282439295666,-0.24344835204572182,270.81342577934265,726.0817992289196,256.52621485847277,1.6021216335005521,0.0037266432773321867,0.5982201447208264,-549.9489789875526,1091,2.7631260861553564,14538.417,268.1143798609523,89.39478135108948,9.58455,-0.00521460734307766,108.45357751846313,-580.2016940905851
0.8077499,-2.3380201840841406,-0.0012587166856974363,255.09287359252977,9.600923,14778.409,-0.3367577164502138,1.783297061920166,229.9323443525265,116547.15082263947,739.1266218096788,1110,0.80760735,0.0016392815159633756,0.7982810904936508,0.004084319109097123,-3.2196036197350715,0.13598435860998614,0.24523218566881655,-0.1606400159504176,276.6834349632263,761.3173795439786,254.76966037391477,2.0095784690819887,0.003878768300637603,0.5542230460917992,-434.719789454467,1089,2.732016231427885,14759.058,311.0400761874932,95.83087372779846,9.599612,-0.0053430357947945595,108.29038310050964,-509.04233248244867
0.8081219,-2.403255591882082,0.00011920517135877162,169.3672927354523,9.60469,14834.186,-0.3620290097110298,1.2175588607788086,261.4399675644006,116816.59561419487,738.5778916984762,1088,0.8081326,0.0014833437744528055,0.673555277237861,0.0049216259067179635,-3.211652048409814,0.06001008278446085,0.1414417341013945,-0.26905544066364095,269.4415316581726,752.9507813757331,277.7291040108573,1.8668570878419184,0.004862694069743156,0.5860623796676856,-537.5820408478007,1085,1.7785107480000866,14834.821,242.0106620888197,91.46149563789368,9.6047325,-0.004802420735359192,109.28248882293701,-611.1322236398747
0.80800956,-2.4219685652790885,1.5029194400995038e-05,199.44159302030346,9.605244,14842.407,-0.3506869548052486,1.4277567863464355,232.81383847323204,117099.7177491188,752.7527984170594,1111,0.808137,0.001619632006622851,0.7407219387899915,0.005076427454696386,-2.344846808930368,0.10573523203928437,0.18315182165629396,-0.1346259086509671,283.11887216567993,746.619537987128,233.9585756283341,1.6008381206103286,0.0049065095372498035,0.5760979884771799,-463.41597483395174,1089,2.4066791528645455,14861.344,277.67493527595235,96.40309143066406,9.606519,-0.005061398260295391,109.23958778381348,-444.1076474905381
0.80711335,-2.5501383154242765,4.1004099330166355e-05,212.94792351279693,9.5958605,14703.789,-0.31908692055627286,1.3455955982208252,229.82507063968464,117393.17778205872,770.588118641397,1096,0.80711573,0.0019826244097203016,0.6746157497986418,0.00392575591467903,-3.111509535934729,0.09986036344990123,0.19119219953718947,-0.2507465728796728,293.44951701164246,756.9926982530096,250.83196147510182,1.4267100261347543,0.0041887713596224785,0.5691250585545297,-528.7264802256661,1086,2.7337801553320564,14703.06,255.59982191505347,92.88432002067566,9.595811,-0.0038847518153488636,117.31061053276062,-525.7695134925434
0.80697596,-2.4273284863559623,0.0003241444064769894,216.84849413649715,9.594359,14681.733,-0.3307337377749872,1.2462742328643799,231.74056957433052,117701.6289844513,764.3449969215937,1115,0.8070745,0.0007229772163555026,0.836960092054314,0.004754506429890171,-2.834931000510716,0.11302487170707698,0.20719125997923715,-0.1005409019502425,308.42924427986145,755.1754175001129,244.9049535295181,1.7013597499191018,0.00415429100394249,0.5939235653637882,-482.8234086977685,1086,3.2527847991855166,14697.676,284.4616699502797,95.99296712875366,9.595445,-0.004430362023413181,123.91139602661133,-543.0992654993812
0.8077501,-2.9168894147484647,9.421350114280358e-05,134.15279305723408,9.601394,14785.374,-0.35665104659567354,1.712092638015747,257.19149799254393,118019.9617152214,711.2865634934533,1090,0.8079521,0.0005215445999056101,0.7664583154904198,0.005531349197553936,-3.883237352605764,0.04393693421735845,0.10885344662223662,-0.2597247542865854,318.3290512561798,759.6539468817487,262.46975520658197,1.2981089875506122,0.003938672132790089,0.5899668330212712,-517.1651010381358,1086,2.225956343140645,14813.63,199.92179242358074,103.08579587936401,9.603303,-0.005437135696411133,125.68855738639832,-675.895392404221
0.8078777,-2.377045491097246,0.0007017430034466088,242.16720272622175,9.60295,14808.403,-0.35896258340062026,1.9329712390899658,250.12717646948457,118340.21895384789,738.8692934815451,1107,0.8078062,0.000816835614386946,0.7721370554836446,0.004836985666770488,-2.8016582949158035,0.10069649730811947,0.19512018134495412,-0.06581955474282776,320.2342576980591,745.7871549234198,292.61936296025965,1.4418690300286712,0.004592613782733679,0.5908528016276869,-339.1079385019177,1086,3.0233855715743876,14799.368,306.9020516996499,103.17733836174011,9.60234,-0.004135242663323879,125.90302538871765,-440.81118463496233
0.8075618,-2.0701476502742917,2.8808088245568797e-05,214.96890772048602,9.60054,14772.759,-0.3566501812410226,1.2697906494140625,222.8749299753576,118645.93974375725,725.6500577927584,1105,0.80769145,0.001164463465102017,0.7777207364300773,0.0052895112421538215,-2.7447146801842623,0.13084396061674564,0.21968165657331906,-0.09464816289298814,305.7142663002014,735.4913935077442,237.34080238086332,1.97477834613093,0.004747064784169197,0.5821617888374868,-569.3225614305949,1091,2.7706031491483945,14791.212,302.69042667638354,96.76983332633972,9.6017885,-0.005260703153908253,123.48023796081543,-421.59941404765095
0.80726767,-2.524839015442536,9.458496060688049e-05,188.85577418918604,9.598285,14739.478,-0.3150705635362446,2.0396065711975098,231.39352058578376,118960.76814484596,741.5645437136894,1100,0.8072829,0.0009487227653153241,0.8293123300794288,0.004901523541775532,-3.1783462002031584,0.08354741134538846,0.17530467148246132,-0.12532464136842406,314.82389545440674,735.3142840260244,260.54462789123477,1.5144792406737975,0.004277634900063276,0.5627789807371442,-348.2582471563855,1092,3.3847614448273187,14740.279,271.56050971990305,103.89452171325684,9.598339,-0.004806938581168652,124.191823720932,-481.89349220280707
0.80808985,-2.411863973663796,0.0018862247234210372,169.5688072052118,9.605789,14850.506,-0.29449635081463693,1.5190911293029785,222.47566610760708,119274.64391827583,729.1518203602235,1109,0.8080308,0.0009569202666170895,0.8238705326952336,0.005470394971780479,-3.2280116593646833,0.06889261228852517,0.1680720006978933,-0.13729350669923787,313.87235474586487,713.2549103962529,257.1851925231504,1.3856660016816844,0.004270116798579693,0.5619317846216633,-536.5035083484479,1087,2.997717225275303,14841.685,252.25008013592208,99.49710774421692,9.605195,-0.0035841702483594418,125.28853464126587,-538.3591242765842
0.8075558,-2.400906370651755,0.0007398608140647411,154.93443845470185,9.601533,14787.433,-0.3456339844319335,1.7484157085418701,242.93569228821548,119582.34560894966,717.0518771778975,1099,0.8075215,0.0011919583193957806,0.7535609042308201,0.005327446851879358,-2.751297929329746,0.06613834691782516,0.12569056982423332,-0.12840695947452732,307.6984968185425,742.312696227525,246.5019597298704,1.744559715040048,0.004318053834140301,0.5823631497456513,-406.7376896077108,1089,3.2325922178861757,14782.864,217.40772796298674,97.82736468315125,9.601224,-0.004587586037814617,123.57005071640015,-641.0728759313804
0.80725205,-2.2978476150121274,5.88478687859606e-05,245.55979283212676,9.597855,14733.14,-0.35018837065805236,1.9909422397613525,210.64115517911313,119893.02222013474,744.0314296503986,1094,0.8072642,0.002499248133972287,0.7844507153414788,0.004114988649234874,-2.8223562544536422,0.1625072762984302,0.2487065624285668,-0.1327651047730791,310.66699409484863,759.3737961750663,220.3226734775268,1.6827971579956311,0.004710223991423845,0.6008306031318378,-320.75873918922855,1091,2.584836129963295,14735.683,308.6069907176978,102.21234226226807,9.598027,-0.004056140780448914,123.26986193656921,-321.6487347636714
0.80716896,-2.9881154297853785,-0.0017374996095895767,132.5064614385921,9.597064,14721.496,-0.387411087252455,1.7070503234863281,220.0871131299513,120208.26592636108,718.8527989621984,1098,0.80699396,0.011490863747894764,0.7605559761043322,0.0,-2.7835999381076615,0.04740138799870486,0.15708237840780837,-0.2085445902345363,315.2265431880951,724.8163522330773,268.850915859695,1.5905429983511405,0.011490863747894764,0.5910296902687356,-301.7755267147884,1090,2.716821069987372,14696.723,219.3813447228543,96.8346540927887,9.59538,-0.0017374996095895767,124.24271059036255,-619.3863140392401
0.8071689,-3.0392863024495314,0.00030903000151738524,248.01871629364922,9.597065,14721.51,-0.3587947085571957,1.9168016910552979,202.5500814586865,120519.90582180023,708.065323856462,1088,0.80722123,0.0018917261622846127,0.7144421895270849,0.004007932904642075,-2.6400080746439287,0.1669831863440765,0.2667400911175116,-0.29897061951400994,311.63629722595215,675.792682686938,217.53168814573738,2.0382331307062342,0.00405594427138567,0.6089199330189476,-264.3995383683322,1090,2.288906087792932,14730.0205,317.5490945041227,99.2933464050293,9.597643,-0.00369890290312469,123.71395349502563,-582.8304215329092
0.8069469,-2.1384648755286007,0.0002428203879389912,207.17264299694895,9.594433,14682.812,-0.3592759222935528,1.7014193534851074,206.95869081049244,120828.51398515701,723.5538646418559,1125,0.8071457,0.0006412100046873093,0.7927061248382449,0.005229865579167381,-3.00080990197035,0.1227173320629702,0.24144977096346631,-0.08191896693143323,308.5998463630676,715.2421874468987,230.3347199660726,1.6523554245096745,0.004115188028663397,0.5725182007869726,-443.8831658511248,1086,3.0813090801083347,14712.668,288.9711920368488,98.74614381790161,9.596464,-0.00498704519122839,123.95749521255493,-597.626053418714
